freebase_id remap_id
person::Lou Rawls::actor 7716
person::Lou Reed::actor 7717
person::Louis Calhern::actor 7718
person::Louis Fan Siu-Wong::actor 7719
person::Louis Gossett Jr.::actor 7720
person::Louis Jourdan::actor 7721
person::Louis Malle::director 7722
person::Louis Morneau::director 7723
person::Louis Prima::actor 7724
person::Louis Tripp::actor 7725
person::Louis Wolheim::actor 7726
person::Louise Allbritton::actor 7727
person::Louise Fletcher::actor 7728
person::Louise Goodall::actor 7729
person::Louise Jameson::actor 7730
person::Louise Lasser::actor 7731
person::Luana Anders::actor 7732
person::Luana Patten::actor 7733
person::Luc Besson::director 7734
person::Luc Roeg::actor 7735
person::Luca Bercovici::actor 7736
person::Lucas Black::actor 7737
person::Lucie Mannheim::actor 7738
person::Lucille Ball::actor 7739
person::Lucille La Verne::actor 7740
person::Lucinda Jenney::actor 7741
person::Lucio Fulci::director 7742
person::Lucy Deakins::actor 7743
person::Lucy Liu::actor 7744
person::Lucy Russell::actor 7745
person::Luis Buñuel::director 7746
person::Luis Llosa::director 7747
person::Luis Mandoki::director 7748
person::Luis Puenzo::director 7749
person::Luis Trenker::actor 7750
person::Luis Valdez::director 7751
person::Luise Rainer::actor 7752
person::Luisina Brando::actor 7753
person::Lukas Haas::actor 7754
person::Luke Aikman::actor 7755
person::Luke Edwards::actor 7756
person::Luke Perry::actor 7757
person::Luke Wilson::actor 7758
person::Lumi Cavazos::actor 7759
person::Luna Lauren Velez::actor 7760
person::Lupe Ontiveros::actor 7761
person::Lyle Talbot::actor 7762
person::Lynda Steadman::actor 7763
person::Lynn Boyd::actor 7764
person::Lynn Carlin::actor 7765
person::Lynn Hershman Leeson::director 7766
person::Lynn Redgrave::actor 7767
person::Lynn Whitfield::actor 7768
person::Lynne Stopkewich::director 7769
person::Léna Skerla::actor 7770
person::M. Emmet Walsh::actor 7771
person::M. Night Shyamalan::director 7772
person::Mac Davis::actor 7773
person::Macaulay Culkin::actor 7774
person::Macdonald Carey::actor 7775
person::Macha Méril::actor 7776
person::Mack Swain::actor 7777
person::Mackenzie Astin::actor 7778
person::Mackenzie Firgens::actor 7779
person::Madam Alex::actor 7780
person::Madeleine Carroll::actor 7781
person::Madeleine Stowe::actor 7782
person::Madeline Kahn::actor 7783
person::Madhur Jaffrey::actor 7784
person::Madolyn Smith Osborne::actor 7785
person::Madonna::actor 7786
person::Mady Correll::actor 7787
person::Mae Clarke::actor 7788
person::Mae Whitman::actor 7789
person::Magda Szubanski::actor 7790
person::Maggie Castle::actor 7791
person::Maggie Cheung::actor 7792
person::Maggie Cogan::actor 7793
person::Maggie Moore::actor 7794
person::Maggie Pierce::actor 7795
person::Maggie Smith::actor 7796
person::Mahesh Jadu::actor 7797
person::Maia Brewton::actor 7798
person::Maila Nurmi::actor 7799
person::Mairin Hart::director 7800
person::Majid Majidi::director 7801
person::Mako::actor 7802
person::Maksim Munzuk::actor 7803
person::Mal Arnold::actor 7804
person::Malcolm D. Lee::director 7805
person::Malcolm Leo, Andrew Solt::director 7806
person::Malcolm McDowell::actor 7807
person::Mamaengaroa Kerr-Bell::actor 7808
person::Mami Koyama::actor 7809
person::Mamoru Oshii::director 7810
person::Mandy Patinkin::actor 7811
person::Manny Coto::director 7812
person::Manoel de Oliveira::actor 7813
person::Manoel de Oliveira::director 7814
person::Manuel Gómez Pereira::director 7815
person::Mara Corday::actor 7816
person::Mara Hobel::actor 7817
person::Mara Wilson::actor 7818
person::Marc Anthony::actor 7819
person::Marc Barbé::actor 7820
person::Marc Caro, Jean-Pierre Jeunet::director 7821
person::Marc Duret::actor 7822
person::Marc Levin::director 7823
person::Marc Michel::actor 7824
person::Marc Price::actor 7825
person::Marc Rocco::director 7826
person::Marc de Jonge::actor 7827
person::Marcel Carné::director 7828
person::Marcel Hanoun::director 7829
person::Marcel Hillaire::actor 7830
person::Marcel Iures::actor 7831
person::Marcello Mastroianni::actor 7832
person::Marcia Gay Harden::actor 7833
person::Marcia Strassman::actor 7834
person::Marco Brambilla::director 7835
person::Marco Hofschneider::actor 7836
person::Marco Leonardi::actor 7837
person::Marcos Cesana::actor 7838
person::Marcus Lantero::actor 7839
person::Mare Winningham::actor 7840
person::Marek Kanievska::director 7841
person::Marg Helgenberger::actor 7842
person::Margaret Cho::actor 7843
person::Margaret Colin::actor 7844
person::Margaret Langrick::actor 7845
person::Margaret Lockwood::actor 7846
person::Margaret O'Brien::actor 7847
person::Margaret Sheridan::actor 7848
person::Margaret Sullavan::actor 7849
person::Margaret Whitton::actor 7850
person::Margen::actor 7851
person::Margot Kidder::actor 7852
person::Maria Bello::actor 7853
person::Maria Conchita Alonso::actor 7854
person::Maria Doyle Kennedy::actor 7855
person::Maria Gara::actor 7856
person::Maria Geelbooi::actor 7857
person::Maria Grazia Cucinotta::actor 7858
person::Maria Maggenti::director 7859
person::Maria Mathiesen::actor 7860
person::Maria Pitillo::actor 7861
person::Maria Ripoll::director 7862
person::Maria Riva::actor 7863
person::Maria Schell::actor 7864
person::Maria Schrader::actor 7865
person::Maria de Medeiros::actor 7866
person::Maria del Mar::actor 7867
person::Marian McPartland::actor 7868
person::Mariana van Zeller::actor 7869
person::Marianna Hill::actor 7870
person::Marianne Hagan::actor 7871
person::Marianne Koch::actor 7872
person::Marianne Sägebrecht::actor 7873
person::Marie Bell::actor 7874
person::Marie Laforêt::actor 7875
person::Marie Rivière::actor 7876
person::Marie Theisen::actor 7877
person::Marie Victoria Ray::director 7878
person::Marie-Laure Dougnac::actor 7879
person::Mariel Hemingway::actor 7880
person::Marika Lagercrantz::actor 7881
person::Marilyn Burns::actor 7882
person::Marilyn Ghigliotti::actor 7883
person::Marilyn Monroe::actor 7884
person::Marilyn Sokol::actor 7885
person::Marina Zudina::actor 7886
person::Marina de Van::actor 7887
person::Mario Adorf::actor 7888
person::Mario Bava::director 7889
person::Mario Camerini::director 7890
person::Mario Gas::actor 7891
person::Mario Machado::actor 7892
person::Mario Van Peebles::actor 7893
person::Mario Van Peebles::director 7894
person::Mario Yedidia::actor 7895
person::Marion Mack::actor 7896
person::Marion O'Dwyer::actor 7897
person::Maris Wrixon::actor 7898
person::Marisa Berenson::actor 7899
person::Marisa Coughlan::actor 7900
person::Marisa Paredes::actor 7901
person::Marisa Ryan::actor 7902
person::Marisa Tomei::actor 7903
person::Marius Weyers::actor 7904
person::Marjorie Reynolds::actor 7905
person::Mark A.Z. Dippé::director 7906
person::Mark Addy::actor 7907
person::Mark Boone Junior::actor 7908
person::Mark Borchardt::actor 7909
person::Mark Brelsford::actor 7910
person::Mark Christopher Lawrence::actor 7911
person::Mark Christopher, Tom DeCerchio, Tom Donaghy::director 7912
person::Mark Christopher::director 7913
person::Mark Dindal::director 7914
person::Mark Goodin::actor 7915
person::Mark Hamill::actor 7916
person::Mark Harmon::actor 7917
person::Mark Herman::director 7918
person::Mark Herrier::actor 7919
person::Mark Holton::actor 7920
person::Mark Hosler::actor 7921
person::Mark Humphrey::actor 7922
person::Mark Illsley::director 7923
person::Mark Joffe::director 7924
person::Mark Keyloun::actor 7925
person::Mark Kidel::director 7926
person::Mark L. Lester::director 7927
person::Mark L. Taylor::actor 7928
person::Mark Lester::actor 7929
person::Mark Linn-Baker::actor 7930
person::Mark Margolis::actor 7931
person::Mark Merritt::actor 7932
person::Mark Neveldine::actor 7933
person::Mark Patton::actor 7934
person::Mark Pavia::director 7935
person::Mark Pellington::director 7936
person::Mark Phelan::actor 7937
person::Mark Piznarski::director 7938
person::Mark Polish::actor 7939
person::Mark Priolo::actor 7940
person::Mark Rappaport::director 7941
person::Mark Robson::director 7942
person::Mark Rydell::director 7943
person::Mark Rylance::actor 7944
person::Mark Salling::actor 7945
person::Mark Sandrich, Robert Allen::director 7946
person::Mark Sandrich::director 7947
person::Mark Steven Johnson::director 7948
person::Mark Tarlov::director 7949
person::Mark Wahlberg::actor 7950
person::Mark Waters::director 7951
person::Mark Webber::actor 7952
person::Mark Williams::actor 7953
person::Mark-Paul Gosselaar::actor 7954
person::Marla Schaffel::actor 7955
person::Marla Sokoloff::actor 7956
person::Marlee Matlin::actor 7957
person::Marleen Gorris::director 7958
person::Marlene Dietrich::actor 7959
person::Marley Shelton::actor 7960
person::Marlon Brando::actor 7961
person::Marlon Wayans::actor 7962
person::Marsha Hunt::actor 7963
person::Marsha Mason::actor 7964
person::Marshall Herskovitz::director 7965
person::Marshall Neilan::director 7966
person::Martha Coolidge::director 7967
person::Martha Fiennes::director 7968
person::Martha Hyer::actor 7969
person::Martha Plimpton::actor 7970
person::Martha Scott::actor 7971
person::Marthe Keller::actor 7972
person::Marthe Villalonga::actor 7973
person::Martin Balsam::actor 7974
person::Martin Barre::actor 7975
person::Martin Basch::actor 7976
person::Martin Brest::director 7977
person::Martin Campbell::director 7978
person::Martin Clunes::actor 7979
person::Martin Davidson, Stephen Verona::director 7980
person::Martin Donovan::actor 7981
person::Martin Gabel::actor 7982
person::Martin Goldman::actor 7983
person::Martin Landau::actor 7984
person::Martin Lawrence::actor 7985
person::Martin Lawrence::director 7986
person::Martin Neufeld::actor 7987
person::Martin Raymond::actor 7988
person::Martin Ritt::director 7989
person::Martin Rosen, John Hubley::director 7990
person::Martin Scorsese::director 7991
person::Martin Sheen::actor 7992
person::Martin Short::actor 7993
person::Martin Stephens::actor 7994
person::Martin Vidnovic::actor 7995
person::Martine Dugowson::director 7996
person::Marty Feldman::actor 7997
person::Maru Valdivielso::actor 7998
person::Mary Alice::actor 7999
person::Mary Astor::actor 8000
person::Mary Beth Hurt::actor 8001
person::Mary Boland::actor 8002
person::Mary Costa::actor 8003
person::Mary Elizabeth Mastrantonio::actor 8004
person::Mary Elizabeth Winstead::actor 8005
person::Mary Grace Canfield::actor 8006
person::Mary Harron::director 8007
person::Mary Kay Bergman::actor 8008
person::Mary Kay Place::actor 8009
person::Mary Lambert::director 8010
person::Mary McCormack::actor 8011
person::Mary McDonnell::actor 8012
person::Mary Pickford::actor 8013
person::Mary Steenburgen::actor 8014
person::Mary Stuart Masterson::actor 8015
person::Mary Tyler Moore::actor 8016
person::Mary Ure::actor 8017
person::Mary Vivian Pearce::actor 8018
person::Mary-Kate Olsen::actor 8019
person::Mary-Louise Parker::actor 8020
person::María Galiana::actor 8021
person::María Luisa Bemberg::director 8022
person::María Rojo::actor 8023
person::Marília Pêra::actor 8024
person::Masahiko Nishimura::actor 8025
person::Masami Hata, William T. Hurtz::director 8026
person::Masanori Hata::director 8027
person::Masatoshi Nagase::actor 8028
person::Masayuki Suô::director 8029
person::Mason Gamble::actor 8030
person::Massimo Troisi::actor 8031
person::Master P::actor 8032
person::Mathieu Amalric::actor 8033
person::Mathilda May::actor 8034
person::Matiaz Bureau Caton::actor 8035
person::Matt Craven::actor 8036
person::Matt Damon::actor 8037
person::Matt Day::actor 8038
person::Matt Dillon::actor 8039
person::Matt Frewer::actor 8040
person::Matt George::actor 8041
person::Matt Keeslar::actor 8042
person::Matt Lattanzi::actor 8043
person::Matt LeBlanc::actor 8044
person::Matt Malloy::actor 8045
person::Matt McCoy::actor 8046
person::Matt Mitler::actor 8047
person::Matt Reeves::director 8048
person::Matt Ross::actor 8049
person::Matt Salinger::actor 8050
person::Matt Stone::actor 8051
person::Matt Williams::director 8052
person::Matthew Bright::director 8053
person::Matthew Broderick::actor 8054
person::Matthew Broderick::director 8055
person::Matthew Davis::actor 8056
person::Matthew Delamere::actor 8057
person::Matthew Diamond::director 8058
person::Matthew Garber::actor 8059
person::Matthew Labyorteaux::actor 8060
person::Matthew Lawrence::actor 8061
person::Matthew Lillard::actor 8062
person::Matthew McConaughey::actor 8063
person::Matthew Modine::actor 8064
person::Matthew Perry::actor 8065
person::Matthew Settle::actor 8066
person::Matthew Warchus::director 8067
person::Matty Liu::actor 8068
person::Matty Rich::director 8069
person::Maura Tierney::actor 8070
person::Maureen Connell::actor 8071
person::Maureen O'Hara::actor 8072
person::Maureen O'Sullivan::actor 8073
person::Maurice Barrier::actor 8074
person::Maurice Chevalier::actor 8075
person::Maurice Dean Wint::actor 8076
person::Maurice Evans::actor 8077
person::Maurice Joyce::director 8078
person::Maurice Ronet::actor 8079
person::Maurice Roëves::actor 8080
person::Maurizio Benazzo::actor 8081
person::Maury Chaykin::actor 8082
person::Max Beesley::actor 8083
person::Max Färberböck::director 8084
person::Max Mayer::director 8085
person::Max Piersig::actor 8086
person::Max Pomeranc::actor 8087
person::Max Schreck::actor 8088
person::Max von Sydow::actor 8089
person::Maxene Andrews::actor 8090
person::Maximilian Schell::actor 8091
person::Maxine Audley::actor 8092
person::Maxwell Caulfield::actor 8093
person::Maya Angelou::director 8094
person::Maya Lin::actor 8095
person::Mayte Vilán::actor 8096
person::McGuinnes::actor 8097
person::Meagan Good::actor 8098
person::Meat Loaf::actor 8099
person::Meg Foster::actor 8100
person::Meg Ryan::actor 8101
person::Meg Tilly::actor 8102
person::Megan Edwards::actor 8103
person::Megan Ward::actor 8104
person::Megs Jenkins::actor 8105
person::Mel B::actor 8106
person::Mel Blanc::actor 8107
person::Mel Brooks::actor 8108
person::Mel Brooks::director 8109
person::Mel Ferrer::actor 8110
person::Mel Gibson::actor 8111
person::Mel Gibson::director 8112
person::Mel Gussow::actor 8113
person::Mel Harris::actor 8114
person::Mel Smith::director 8115
person::Mel Stuart::director 8116
person::Mel Welles::actor 8117
person::Melanie C::actor 8118
person::Melanie Griffith::actor 8119
person::Melanie Lynskey::actor 8120
person::Melanie Mayron::director 8121
person::Melinda Dillon::actor 8122
person::Melissa De Sousa::actor 8123
person::Melissa Joan Hart::actor 8124
person::Melissa Moore::actor 8125
person::Melody Anderson::actor 8126
person::Melody Kay::actor 8127
person::Melora Walters::actor 8128
person::Melvyn Douglas::actor 8129
person::Mena Suvari::actor 8130
person::Mercedes Ruehl::actor 8131
person::Meredith Salenger::actor 8132
person::Merian C. Cooper, Ernest B. Schoedsack::director 8133
person::Merna Kennedy::actor 8134
person::Mervyn LeRoy::director 8135
person::Meryl Streep::actor 8136
person::Mews Small::actor 8137
person::Mia Farrow::actor 8138
person::Mia Kirshner::actor 8139
person::Mia Sara::actor 8140
person::Mic Rodgers::director 8141
person::Micah Dukes::actor 8142
person::Micah Dukes::director 8143
person::Michael A. Goorjian::actor 8144
person::Michael Aherne::actor 8145
person::Michael Almereyda::director 8146
person::Michael Anderson, John Farrow::director 8147
person::Michael Anderson::director 8148
person::Michael Apted::actor 8149
person::Michael Apted::director 8150
person::Michael Artura::actor 8151
person::Michael Austin::director 8152
person::Michael Bates::actor 8153
